eu.medsea.mimeutil:mime-util	2.1.3	compile
io.airlift:aircompressor	0.10	compile
io.dropwizard.metrics:metrics-core	3.1.2	compile
io.dropwizard.metrics:metrics-ganglia	3.1.2	compile
io.dropwizard.metrics:metrics-graphite	3.1.2	compile
io.netty:netty-all	4.1.17.Final	compile
io.netty:netty-buffer	4.1.17.Final	compile
io.netty:netty-common	4.1.17.Final	compile
it.geosolutions.jaiext.affine:jt-affine	1.1.1	compile
it.geosolutions.jaiext.algebra:jt-algebra	1.1.1	compile
it.geosolutions.jaiext.bandcombine:jt-bandcombine	1.1.1	compile
it.geosolutions.jaiext.bandmerge:jt-bandmerge	1.1.1	compile
it.geosolutions.jaiext.bandselect:jt-bandselect	1.1.1	compile
it.geosolutions.jaiext.binarize:jt-binarize	1.1.1	compile
it.geosolutions.jaiext.border:jt-border	1.1.1	compile
it.geosolutions.jaiext.buffer:jt-buffer	1.1.1	compile
it.geosolutions.jaiext.classifier:jt-classifier	1.1.1	compile
it.geosolutions.jaiext.colorconvert:jt-colorconvert	1.1.1	compile
it.geosolutions.jaiext.colorindexer:jt-colorindexer	1.1.1	compile
it.geosolutions.jaiext.crop:jt-crop	1.1.1	compile
it.geosolutions.jaiext.errordiffusion:jt-errordiffusion	1.1.1	compile
it.geosolutions.jaiext.format:jt-format	1.1.1	compile
it.geosolutions.jaiext.imagefunction:jt-imagefunction	1.1.1	compile
it.geosolutions.jaiext.iterators:jt-iterators	1.1.1	compile
it.geosolutions.jaiext.lookup:jt-lookup	1.1.1	compile
it.geosolutions.jaiext.mosaic:jt-mosaic	1.1.1	compile
it.geosolutions.jaiext.nullop:jt-nullop	1.1.1	compile
it.geosolutions.jaiext.orderdither:jt-orderdither	1.1.1	compile
it.geosolutions.jaiext.piecewise:jt-piecewise	1.1.1	compile
it.geosolutions.jaiext.rescale:jt-rescale	1.1.1	compile
it.geosolutions.jaiext.rlookup:jt-rlookup	1.1.1	compile
it.geosolutions.jaiext.scale2:jt-scale2	1.1.1	compile
it.geosolutions.jaiext.scale:jt-scale	1.1.1	compile
it.geosolutions.jaiext.shadedrelief:jt-shadedrelief	1.1.1	compile
it.geosolutions.jaiext.stats:jt-stats	1.1.1	compile
it.geosolutions.jaiext.translate:jt-translate	1.1.1	compile
it.geosolutions.jaiext.utilities:jt-utilities	1.1.1	compile
it.geosolutions.jaiext.vectorbin:jt-vectorbin	1.1.1	compile
it.geosolutions.jaiext.warp:jt-warp	1.1.1	compile
it.geosolutions.jaiext.zonal:jt-zonal	1.1.1	compile
javax.measure:unit-api	1.0	compile
javax.xml.bind:jaxb-api	2.2.7	compile
joda-time:joda-time	2.3	compile
log4j:log4j	1.2.17	compile
net.jodah:typetools	0.5.0	compile
net.jpountz.lz4:lz4	1.3.0	compile
net.minidev:accessors-smart	1.1	compile
net.minidev:json-smart	2.2.1	compile
net.sf.geographiclib:GeographicLib-Java	1.49	compile
net.sf.saxon:Saxon-HE	9.7.0-20	compile
net.sf.trove4j:trove4j	3.0.3	compile
org.antlr:antlr4-runtime	4.7.1	compile
org.apache.accumulo:accumulo-core	1.8.1	compile
org.apache.accumulo:accumulo-fate	1.8.1	compile
org.apache.accumulo:accumulo-start	1.8.1	compile
org.apache.arrow:arrow-format	0.10.0	compile
org.apache.arrow:arrow-memory	0.10.0	compile
org.apache.arrow:arrow-vector	0.10.0	compile
org.apache.avro:avro	1.7.5	compile
org.apache.camel:camel-core	2.15.1	compile
org.apache.camel:camel-scala	2.15.1	compile
org.apache.commons:commons-compress	1.18	compile
org.apache.commons:commons-csv	1.5	compile
org.apache.commons:commons-dbcp2	2.6.0	compile
org.apache.commons:commons-lang3	3.7	compile
org.apache.commons:commons-math	2.2	compile
org.apache.commons:commons-pool2	2.6.1	compile
org.apache.commons:commons-text	1.4	compile
org.apache.commons:commons-vfs2	2.1	compile
org.apache.curator:curator-client	4.0.1	compile
org.apache.curator:curator-framework	4.0.1	compile
org.apache.curator:curator-recipes	2.4.0	compile
org.apache.curator:curator-recipes	4.0.1	compile
org.apache.hbase:hbase-client	1.3.1	compile
org.apache.hbase:hbase-common	1.3.1	compile
org.apache.hbase:hbase-protocol	1.3.1	compile
org.apache.hbase:hbase-server	1.3.1	compile
org.apache.hive:hive-storage-api	2.6.0	compile
org.apache.htrace:htrace-core	3.1.0-incubating	compile
org.apache.kudu:kudu-client	1.7.0	compile
org.apache.kudu:kudu-mapreduce	1.7.0	compile
org.apache.metamodel:MetaModel-core	4.3.6	compile
org.apache.metamodel:MetaModel-pojo	4.3.6	compile
org.apache.orc:orc-core	nohive:1.5.4	compile
org.apache.orc:orc-mapreduce	nohive:1.5.4	compile
org.apache.orc:orc-shims	1.5.4	compile
org.apache.parquet:parquet-column	1.9.0	compile
org.apache.parquet:parquet-common	1.9.0	compile
org.apache.parquet:parquet-encoding	1.9.0	compile
org.apache.parquet:parquet-format	2.3.1	compile
org.apache.parquet:parquet-hadoop	1.9.0	compile
org.apache.parquet:parquet-jackson	1.9.0	compile
org.apache.thrift:libthrift	0.9.3	compile
org.apache.xml:xml-commons-resolver	1.2	compile
org.apache.yetus:audience-annotations	0.7.0	compile
org.apache.zookeeper:zookeeper	3.4.10	compile
org.calrissian.mango:mango-core	1.2.0	compile
org.codehaus.jackson:jackson-core-asl	1.9.3	compile
org.codehaus.jackson:jackson-jaxrs	1.9.3	compile
org.codehaus.jackson:jackson-mapper-asl	1.9.3	compile
org.eclipse.emf:org.eclipse.emf.common	2.12.0	compile
org.eclipse.emf:org.eclipse.emf.ecore	2.12.0	compile
org.eclipse.emf:org.eclipse.emf.ecore.xmi	2.12.0	compile
org.eclipse.xsd:org.eclipse.xsd	2.12.0	compile
org.ejml:ejml-core	0.34	compile
org.ejml:ejml-ddense	0.34	compile
org.gdal:gdal	2.0.0	compile
org.geotools:gt-api	20.0	compile
org.geotools:gt-coverage	20.0	compile
org.geotools:gt-cql	20.0	compile
org.geotools:gt-data	20.0	compile
org.geotools:gt-epsg-hsql	20.0	compile
org.geotools:gt-epsg-wkt	20.0	compile
org.geotools:gt-geojson	20.0	compile
org.geotools:gt-geotiff	20.0	compile
org.geotools:gt-grid	20.0	compile
org.geotools:gt-imageio-ext-gdal	20.0	compile
org.geotools:gt-main	20.0	compile
org.geotools:gt-metadata	20.0	compile
org.geotools:gt-opengis	20.0	compile
org.geotools:gt-process	20.0	compile
org.geotools:gt-process-feature	20.0	compile
org.geotools:gt-referencing	20.0	compile
org.geotools:gt-render	20.0	compile
org.geotools:gt-shapefile	20.0	compile
org.geotools:gt-transform	20.0	compile
org.geotools:gt-xml	20.0	compile
org.geotools.ogc:net.opengis.fes	20.0	compile
org.geotools.ogc:net.opengis.ows	20.0	compile
org.geotools.ogc:net.opengis.wfs	20.0	compile
org.geotools.ogc:org.w3.xlink	20.0	compile
org.geotools.xsd:gt-xsd-core	20.0	compile
org.geotools.xsd:gt-xsd-fes	20.0	compile
org.geotools.xsd:gt-xsd-filter	20.0	compile
org.geotools.xsd:gt-xsd-gml2	20.0	compile
org.geotools.xsd:gt-xsd-gml3	20.0	compile
org.geotools.xsd:gt-xsd-ows	20.0	compile
org.geotools.xsd:gt-xsd-wfs	20.0	compile
org.hsqldb:hsqldb	2.3.0	compile
org.jamon:jamon-runtime	2.4.1	compile
org.jdom:jdom2	2.0.6	compile
org.joda:joda-convert	1.8.1	compile
org.jruby.jcodings:jcodings	1.0.8	compile
org.jruby.joni:joni	2.1.2	compile
org.json4s:json4s-ast_2.11	3.5.4	compile
org.json4s:json4s-core_2.11	3.5.4	compile
org.json4s:json4s-ext_2.11	3.5.4	compile
org.json4s:json4s-native_2.11	3.5.4	compile
org.json4s:json4s-scalap_2.11	3.5.4	compile
org.locationtech.jts.io:jts-io-common	1.16.0	compile
org.locationtech.jts:jts-core	1.16.0	compile
org.locationtech.sfcurve:sfcurve-api_2.11	0.2.0	compile
org.locationtech.sfcurve:sfcurve-zorder_2.11	0.2.0	compile
org.locationtech.spatial4j:spatial4j	0.7	compile
org.mortbay.jetty:jetty-util	6.1.26	compile
org.objenesis:objenesis	1.0	compile
org.parboiled:parboiled-core	1.1.7	compile
org.parboiled:parboiled-scala_2.11	1.1.7	compile
org.scala-lang.modules:scala-parser-combinators_2.11	1.0.6	compile
org.scala-lang.modules:scala-xml_2.11	1.0.6	compile
org.scala-lang:scala-library	2.11.7	compile
org.scala-lang:scala-reflect	2.11.7	compile
org.scalatra:scalatra_2.11	2.6.3	compile
org.scalatra:scalatra-auth_2.11	2.6.3	compile
org.scalatra:scalatra-common_2.11	2.6.3	compile
org.scalatra:scalatra-json_2.11	2.6.3	compile
org.scalatra:scalatra-swagger_2.11	2.6.3	compile
org.slf4j:slf4j-api	1.7.25	compile
org.slf4j:slf4j-log4j12	1.7.25	compile
picocontainer:picocontainer	1.2	compile
redis.clients:jedis	3.0.1	compile
si.uom:si-quantity	0.7.1	compile
si.uom:si-units-java8	0.7.1	compile
systems.uom:systems-common-java8	0.7.2	compile
tec.uom.lib:uom-lib-common	1.0.2	compile
tec.uom:uom-se	1.0.8	compile

com.101tec:zkclient	0.10	provided
com.datastax.cassandra:cassandra-driver-core	3.0.0	provided
com.datastax.cassandra:cassandra-driver-mapping	3.0.0	provided
io.confluent:kafka-avro-serializer	5.1.0	provided
io.confluent:kafka-schema-registry-client	5.1.0	provided
javax.media:jai_codec	1.1.3	provided
javax.media:jai_core	1.1.3	provided
org.apache.avro:avro	1.8.2	provided
org.apache.hadoop:hadoop-annotations	2.6.4	provided
org.apache.hadoop:hadoop-client	2.6.4	provided
org.apache.hadoop:hadoop-common	2.6.4	provided
org.apache.hadoop:hadoop-distcp	2.6.4	provided
org.apache.hadoop:hadoop-hdfs	2.6.4	provided
org.apache.hadoop:hadoop-mapreduce-client-common	2.6.4	provided
org.apache.hadoop:hadoop-mapreduce-client-core	2.6.4	provided
org.apache.hadoop:hadoop-yarn-api	2.6.4	provided
org.apache.hadoop:hadoop-yarn-common	2.6.4	provided
org.apache.kafka:kafka_2.11	2.1.1	provided
org.apache.kafka:kafka-clients	2.1.1	provided
org.apache.spark:spark-catalyst_2.11	2.3.1	provided
org.apache.spark:spark-core_2.11	2.3.1	provided
org.apache.spark:spark-sql_2.11	2.3.1	provided
org.apache.spark:spark-yarn_2.11	2.3.1	provided
org.scala-lang:scala-compiler	2.11.7	provided
org.springframework.security:spring-security-core	4.2.7.RELEASE	provided
org.springframework.security:spring-security-web	4.2.7.RELEASE	provided
org.springframework:spring-web	4.3.18.RELEASE	provided

io.confluent:kafka-schema-registry	5.1.0	test
io.confluent:kafka-schema-registry	tests:5.1.0	test
junit:junit	4.12	test
org.apache.accumulo:accumulo-test	1.8.1	test
org.apache.arrow:arrow-vector	tests:0.10.0	test
org.apache.camel:camel-netty4	2.15.1	test
org.apache.cassandra:cassandra-all	3.0.0	test
org.apache.curator:curator-test	2.7.1	test
org.apache.hadoop:hadoop-minicluster	2.6.4	test
org.apache.hbase:hbase-testing-util	1.3.1	test
org.apache.kafka:kafka_2.11	test:2.1.1	test
org.apache.kafka:kafka-clients	test:2.1.1	test
org.cassandraunit:cassandra-unit	2.2.2.1	test
org.codehaus.groovy:groovy-jsr223	2.4.5	test
org.geotools:gt-geometry	20.0	test
org.geotools.jdbc:gt-jdbc-h2	20.0	test
org.jruby:jruby	9.0.4.0	test
org.mortbay.jetty:jetty	6.1.26	test
org.scalatra:scalatra-specs2_2.11	2.6.3	test
org.specs2:specs2-core_2.11	4.3.2	test
org.specs2:specs2-junit_2.11	4.3.2	test
org.specs2:specs2-mock_2.11	4.3.2	test
